109 	 -1.24 	 -0.34 	 4.013655 	 -5.583809
110 	 -1.4 	 -0.47 	 4.295276 	 -6.096554
111 	 -1.51 	 -0.66 	 3.798803 	 -5.294947
112 	 -1.26 	 -0.39 	 3.856994 	 -5.529508
113 	 -1.22 	 -0.38 	 3.672569 	 -5.274218
114 	 -1.37 	 -0.44 	 4.311526 	 -6.110758
115 	 -1.4 	 -0.75 	 2.85035 	 -4.542996
116 	 -1.32 	 -0.64 	 2.8685 	 -4.786125
117 	 -1.35 	 -0.79 	 2.434362 	 -4.203769
118 	 -1.26 	 -0.65 	 2.443095 	 -4.446387
119 	 -1.16 	 -0.55 	 2.252552 	 -4.18967
120 	 -1.29 	 -0.57 	 3.122668 	 -5.02938
121 	 -1.34 	 -0.66 	 2.953758 	 -4.827636
122 	 -1.25 	 -0.54 	 2.974242 	 -4.877143
123 	 -1.32 	 -0.71 	 2.543929 	 -4.446759
124 	 -1.29 	 -0.53 	 3.328128 	 -5.202904
125 	 -1.25 	 -0.48 	 3.32032 	 -5.126256
126 	 -1.41 	 -0.41 	 4.626169 	 -6.413987
127 	 -1.34 	 -0.35 	 4.590147 	 -6.298757
128 	 -1.4 	 -0.37 	 4.793951 	 -6.563814
129 	 -1.5 	 -0.47 	 4.725176 	 -6.425275
130 	 -1.46 	 -0.4 	 4.941792 	 -6.705149
131 	 -1.45 	 -0.5 	 4.378091 	 -6.129686
132 	 -1.48 	 -0.34 	 5.254999 	 -7.013789
133 	 -1.26 	 -0.47 	 3.434765 	 -5.231315
134 	 -1.51 	 -0.28 	 5.676747 	 -7.41721
135 	 -1.57 	 -0.07 	 6.371792 	 -8.054227
136 	 -1.49 	 -0.0 	 6.322135 	 -7.977064
137 	 -1.44 	 -0.13 	 5.96158 	 -7.648772
138 	 -1.46 	 -0.12 	 6.019703 	 -7.724236
139 	 -1.43 	 -0.19 	 5.744313 	 -7.457005
140 	 -1.47 	 -0.11 	 6.085512 	 -7.785594
141 	 -1.57 	 -0.21 	 6.073641 	 -7.752041
142 	 -1.25 	 -0.71 	 2.108269 	 -4.150304
143 	 -1.59 	 0.01 	 6.494172 	 -8.115684
