238 	 -2.97 	 -1.92 	 3.958262 	 -0.008797
239 	 -2.97 	 -1.89 	 3.946798 	 -0.009849
240 	 -2.97 	 -1.86 	 3.935704 	 -0.011007
241 	 -2.97 	 -1.83 	 3.92501 	 -0.01228
242 	 -2.97 	 -1.8 	 3.914747 	 -0.013676
243 	 -2.97 	 -1.77 	 3.904945 	 -0.015204
244 	 -2.97 	 -1.74 	 3.895639 	 -0.016873
245 	 -2.97 	 -1.71 	 3.886862 	 -0.018692
246 	 -2.97 	 -1.68 	 3.878648 	 -0.020671
247 	 -2.97 	 -1.65 	 3.871031 	 -0.022819
248 	 -2.97 	 -1.62 	 3.864047 	 -0.025146
249 	 -2.97 	 -1.59 	 3.85773 	 -0.027662
250 	 -2.97 	 -1.56 	 3.852117 	 -0.030375
251 	 -2.97 	 -1.53 	 3.84724 	 -0.033296
252 	 -2.97 	 -1.5 	 3.843134 	 -0.036433
253 	 -2.97 	 -1.47 	 3.839831 	 -0.039795
254 	 -2.97 	 -1.44 	 3.837361 	 -0.043391
255 	 -2.97 	 -1.41 	 3.835755 	 -0.047229
256 	 -2.97 	 -1.38 	 3.835038 	 -0.051315
257 	 -2.97 	 -1.35 	 3.835234 	 -0.055656
258 	 -2.97 	 -1.32 	 3.836365 	 -0.060257
259 	 -2.97 	 -1.29 	 3.838448 	 -0.065124
260 	 -2.97 	 -1.26 	 3.841497 	 -0.070259
261 	 -2.97 	 -1.23 	 3.845519 	 -0.075665
262 	 -2.97 	 -1.2 	 3.850521 	 -0.081342
263 	 -2.97 	 -1.17 	 3.8565 	 -0.087291
264 	 -2.97 	 -1.14 	 3.863451 	 -0.093509
265 	 -2.97 	 -1.11 	 3.871361 	 -0.099993
266 	 -2.97 	 -1.08 	 3.880211 	 -0.106736
267 	 -2.97 	 -1.05 	 3.889975 	 -0.113732
268 	 -2.97 	 -1.02 	 3.900622 	 -0.120971
269 	 -2.97 	 -0.99 	 3.912113 	 -0.128443
270 	 -2.97 	 -0.96 	 3.9244 	 -0.136134
271 	 -2.97 	 -0.93 	 3.937431 	 -0.14403
272 	 -2.97 	 -0.9 	 3.951144 	 -0.152113
273 	 -2.97 	 -0.87 	 3.965471 	 -0.160364
274 	 -2.97 	 -0.84 	 3.980335 	 -0.168761
275 	 -2.97 	 -0.81 	 3.995655 	 -0.177283
276 	 -2.97 	 -0.78 	 4.011341 	 -0.185903
277 	 -2.97 	 -0.75 	 4.027296 	 -0.194596
278 	 -2.97 	 -0.72 	 4.04342 	 -0.203332
279 	 -2.97 	 -0.69 	 4.059603 	 -0.212082
280 	 -2.97 	 -0.66 	 4.075733 	 -0.220814
281 	 -2.97 	 -0.63 	 4.091693 	 -0.229496
282 	 -2.97 	 -0.6 	 4.107361 	 -0.238094
283 	 -2.97 	 -0.57 	 4.122615 	 -0.246573
284 	 -2.97 	 -0.54 	 4.137326 	 -0.254898
285 	 -2.97 	 -0.51 	 4.151368 	 -0.263034
286 	 -2.97 	 -0.48 	 4.164613 	 -0.270944
287 	 -2.97 	 -0.45 	 4.176932 	 -0.278594
288 	 -2.97 	 -0.42 	 4.1882 	 -0.285947
289 	 -2.97 	 -0.39 	 4.198291 	 -0.29297
290 	 -2.97 	 -0.36 	 4.207086 	 -0.299628
291 	 -2.97 	 -0.33 	 4.214469 	 -0.305888
292 	 -2.97 	 -0.3 	 4.220327 	 -0.311721
293 	 -2.97 	 -0.27 	 4.224557 	 -0.317095
294 	 -2.97 	 -0.24 	 4.227059 	 -0.321984
295 	 -2.97 	 -0.21 	 4.227744 	 -0.326363
296 	 -2.97 	 -0.18 	 4.22653 	 -0.330207
297 	 -2.97 	 -0.15 	 4.223346 	 -0.333498
298 	 -2.97 	 -0.12 	 4.218128 	 -0.336216
299 	 -2.97 	 -0.09 	 4.210825 	 -0.338348
300 	 -2.97 	 -0.06 	 4.201397 	 -0.339883
301 	 -2.97 	 -0.03 	 4.189814 	 -0.34081
302 	 -2.97 	 0.0 	 4.176057 	 -0.341126
303 	 -2.97 	 0.03 	 4.160122 	 -0.340828
304 	 -2.97 	 0.06 	 4.142012 	 -0.339917
305 	 -2.97 	 0.09 	 4.121747 	 -0.338399
306 	 -2.97 	 0.12 	 4.099354 	 -0.336281
307 	 -2.97 	 0.15 	 4.074874 	 -0.333574
308 	 -2.97 	 0.18 	 4.048358 	 -0.330293
309 	 -2.97 	 0.21 	 4.019868 	 -0.326455
310 	 -2.97 	 0.24 	 3.989474 	 -0.322079
311 	 -2.97 	 0.27 	 3.957258 	 -0.317189
312 	 -2.97 	 0.3 	 3.923309 	 -0.311809
313 	 -2.97 	 0.33 	 3.887724 	 -0.305967
314 	 -2.97 	 0.36 	 3.850607 	 -0.299692
315 	 -2.97 	 0.39 	 3.812068 	 -0.293015
316 	 -2.97 	 0.42 	 3.772224 	 -0.285969
317 	 -2.97 	 0.45 	 3.731193 	 -0.278588
318 	 -2.97 	 0.48 	 3.689098 	 -0.270906
319 	 -2.97 	 0.51 	 3.646066 	 -0.26296
320 	 -2.97 	 0.54 	 3.602222 	 -0.254784
321 	 -2.97 	 0.57 	 3.557694 	 -0.246414
322 	 -2.97 	 0.6 	 3.512609 	 -0.237888
323 	 -2.97 	 0.63 	 3.467093 	 -0.22924
324 	 -2.97 	 0.66 	 3.421268 	 -0.220506
325 	 -2.97 	 0.69 	 3.375255 	 -0.211719
326 	 -2.97 	 0.72 	 3.329171 	 -0.202913
327 	 -2.97 	 0.75 	 3.283128 	 -0.19412
328 	 -2.97 	 0.78 	 3.237233 	 -0.18537
329 	 -2.97 	 0.81 	 3.19159 	 -0.176692
330 	 -2.97 	 0.84 	 3.146293 	 -0.168113
331 	 -2.97 	 0.87 	 3.101432 	 -0.159659
332 	 -2.97 	 0.9 	 3.05709 	 -0.151353
333 	 -2.97 	 0.93 	 3.013344 	 -0.143217
334 	 -2.97 	 0.96 	 2.970261 	 -0.135271
335 	 -2.97 	 0.99 	 2.927905 	 -0.127531
336 	 -2.97 	 1.02 	 2.886329 	 -0.120013
337 	 -2.97 	 1.05 	 2.845582 	 -0.112731
338 	 -2.97 	 1.08 	 2.805702 	 -0.105695
339 	 -2.97 	 1.11 	 2.766724 	 -0.098916
340 	 -2.97 	 1.14 	 2.728674 	 -0.0924
341 	 -2.97 	 1.17 	 2.691572 	 -0.086153
342 	 -2.97 	 1.2 	 2.655431 	 -0.080179
343 	 -2.97 	 1.23 	 2.62026 	 -0.07448
344 	 -2.97 	 1.26 	 2.586061 	 -0.069056
345 	 -2.97 	 1.29 	 2.552831 	 -0.063907
346 	 -2.97 	 1.32 	 2.520562 	 -0.059029
347 	 -2.97 	 1.35 	 2.489242 	 -0.054421
348 	 -2.97 	 1.38 	 2.458854 	 -0.050076
349 	 -2.97 	 1.41 	 2.42938 	 -0.045989
350 	 -2.97 	 1.44 	 2.400796 	 -0.042154
351 	 -2.97 	 1.47 	 2.373076 	 -0.038562
352 	 -2.97 	 1.5 	 2.346193 	 -0.035208
353 	 -2.97 	 1.53 	 2.320117 	 -0.03208
354 	 -2.97 	 1.56 	 2.294815 	 -0.029172
355 	 -2.97 	 1.59 	 2.270255 	 -0.026473
356 	 -2.97 	 1.62 	 2.246404 	 -0.023974
357 	 -2.97 	 1.65 	 2.223227 	 -0.021665
358 	 -2.97 	 1.68 	 2.200689 	 -0.019537
359 	 -2.97 	 1.71 	 2.178755 	 -0.017579
360 	 -2.97 	 1.74 	 2.157392 	 -0.015783
361 	 -2.97 	 1.77 	 2.136564 	 -0.014138
362 	 -2.97 	 1.8 	 2.116239 	 -0.012635
363 	 -2.97 	 1.83 	 2.096384 	 -0.011265
364 	 -2.97 	 1.86 	 2.076967 	 -0.010019
365 	 -2.97 	 1.89 	 2.057957 	 -0.008888
366 	 -2.97 	 1.92 	 2.039324 	 -0.007865
367 	 -2.97 	 1.95 	 2.02104 	 -0.00694
368 	 -2.97 	 1.98 	 2.003079 	 -0.006108
369 	 -2.97 	 2.01 	 1.985414 	 -0.005359
370 	 -2.97 	 2.04 	 1.96802 	 -0.004688
371 	 -2.97 	 2.07 	 1.950875 	 -0.004089
372 	 -2.97 	 2.1 	 1.933958 	 -0.003554
373 	 -2.97 	 2.13 	 1.917247 	 -0.003078
374 	 -2.97 	 2.16 	 1.900724 	 -0.002656
375 	 -2.97 	 2.19 	 1.884371 	 -0.002284
376 	 -2.97 	 2.22 	 1.868172 	 -0.001955
377 	 -2.97 	 2.25 	 1.852111 	 -0.001666
378 	 -2.97 	 2.28 	 1.836175 	 -0.001413
379 	 -2.97 	 2.31 	 1.820351 	 -0.001193
380 	 -2.97 	 2.34 	 1.804628 	 -0.001001
381 	 -2.97 	 2.37 	 1.788993 	 -0.000835
382 	 -2.97 	 2.4 	 1.773438 	 -0.000691
383 	 -2.97 	 2.43 	 1.757954 	 -0.000568
384 	 -2.97 	 2.46 	 1.742532 	 -0.000463
385 	 -2.97 	 2.49 	 1.727166 	 -0.000374
386 	 -2.97 	 2.52 	 1.711848 	 -0.000298
387 	 -2.97 	 2.55 	 1.696574 	 -0.000234
388 	 -2.97 	 2.58 	 1.681337 	 -0.000181
389 	 -2.97 	 2.61 	 1.666133 	 -0.000137
390 	 -2.97 	 2.64 	 1.650958 	 -0.000101
391 	 -2.97 	 2.67 	 1.635808 	 -7.1e-5
392 	 -2.97 	 2.7 	 1.62068 	 -4.7e-5
393 	 -2.97 	 2.73 	 1.605571 	 -2.8e-5
394 	 -2.97 	 2.76 	 1.590478 	 -1.3e-5
395 	 -2.97 	 2.79 	 1.575399 	 -2.0e-6
396 	 -2.97 	 2.82 	 1.560333 	 7.0e-6
397 	 -2.97 	 2.85 	 1.545276 	 1.3e-5
398 	 -2.97 	 2.88 	 1.530229 	 1.7e-5
399 	 -2.97 	 2.91 	 1.515189 	 2.0e-5
400 	 -2.97 	 2.94 	 1.500156 	 2.2e-5
401 	 -2.97 	 2.97 	 1.485128 	 2.3e-5
402 	 -2.97 	 3.0 	 1.470105 	 2.3e-5
403 	 -2.94 	 -3.0 	 4.440061 	 -5.4e-5
404 	 -2.94 	 -2.97 	 4.42508 	 -6.4e-5
405 	 -2.94 	 -2.94 	 4.410104 	 -7.6e-5
406 	 -2.94 	 -2.91 	 4.395133 	 -9.0e-5
407 	 -2.94 	 -2.88 	 4.380169 	 -0.000107
408 	 -2.94 	 -2.85 	 4.365211 	 -0.000127
409 	 -2.94 	 -2.82 	 4.350263 	 -0.00015
410 	 -2.94 	 -2.79 	 4.335325 	 -0.000177
411 	 -2.94 	 -2.76 	 4.320399 	 -0.000208
412 	 -2.94 	 -2.73 	 4.305488 	 -0.000245
413 	 -2.94 	 -2.7 	 4.290592 	 -0.000287
414 	 -2.94 	 -2.67 	 4.275716 	 -0.000336
415 	 -2.94 	 -2.64 	 4.260862 	 -0.000394
416 	 -2.94 	 -2.61 	 4.246033 	 -0.000459
417 	 -2.94 	 -2.58 	 4.231233 	 -0.000536
418 	 -2.94 	 -2.55 	 4.216467 	 -0.000623
419 	 -2.94 	 -2.52 	 4.20174 	 -0.000724
420 	 -2.94 	 -2.49 	 4.187056 	 -0.000839
421 	 -2.94 	 -2.46 	 4.172422 	 -0.000971
422 	 -2.94 	 -2.43 	 4.157844 	 -0.001122
423 	 -2.94 	 -2.4 	 4.143331 	 -0.001294
424 	 -2.94 	 -2.37 	 4.12889 	 -0.00149
425 	 -2.94 	 -2.34 	 4.114531 	 -0.001712
426 	 -2.94 	 -2.31 	 4.100263 	 -0.001965
427 	 -2.94 	 -2.28 	 4.086098 	 -0.00225
428 	 -2.94 	 -2.25 	 4.072048 	 -0.002573
429 	 -2.94 	 -2.22 	 4.058126 	 -0.002936
430 	 -2.94 	 -2.19 	 4.044347 	 -0.003345
431 	 -2.94 	 -2.16 	 4.030726 	 -0.003804
432 	 -2.94 	 -2.13 	 4.017281 	 -0.004319
433 	 -2.94 	 -2.1 	 4.00403 	 -0.004895
434 	 -2.94 	 -2.07 	 3.990992 	 -0.005538
435 	 -2.94 	 -2.04 	 3.97819 	 -0.006255
436 	 -2.94 	 -2.01 	 3.965644 	 -0.007051
437 	 -2.94 	 -1.98 	 3.953381 	 -0.007936
438 	 -2.94 	 -1.95 	 3.941424 	 -0.008915
439 	 -2.94 	 -1.92 	 3.929802 	 -0.009998
440 	 -2.94 	 -1.89 	 3.918543 	 -0.011193
441 	 -2.94 	 -1.86 	 3.907676 	 -0.012509
442 	 -2.94 	 -1.83 	 3.897234 	 -0.013954
443 	 -2.94 	 -1.8 	 3.887248 	 -0.01554
444 	 -2.94 	 -1.77 	 3.877753 	 -0.017275
445 	 -2.94 	 -1.74 	 3.868783 	 -0.01917
446 	 -2.94 	 -1.71 	 3.860374 	 -0.021236
447 	 -2.94 	 -1.68 	 3.852562 	 -0.023482
448 	 -2.94 	 -1.65 	 3.845384 	 -0.025921
449 	 -2.94 	 -1.62 	 3.838878 	 -0.028563
450 	 -2.94 	 -1.59 	 3.833081 	 -0.031419
451 	 -2.94 	 -1.56 	 3.82803 	 -0.034499
452 	 -2.94 	 -1.53 	 3.823762 	 -0.037814
453 	 -2.94 	 -1.5 	 3.820312 	 -0.041376
454 	 -2.94 	 -1.47 	 3.817714 	 -0.045192
455 	 -2.94 	 -1.44 	 3.816002 	 -0.049274
456 	 -2.94 	 -1.41 	 3.815207 	 -0.05363
