53 	 42.317 	 769.086  	 8.437 	 4.654
54 	 34.924 	 288.342  	 2.154 	 0.529
55 	 44.412 	 277.981  	 3.359 	 0.181
56 	 26.068 	 305.487  	 1.272 	 2.025
57 	 48.753 	 387.245  	 5.639 	 0.337
58 	 31.334 	 488.632  	 2.939 	 3.97
59 	 16.377 	 205.871  	 0.338 	 3.979
60 	 18.98 	 220.952  	 0.488 	 2.727
61 	 44.164 	 245.345  	 2.932 	 0.127
62 	 43.3 	 750.821  	 8.624 	 3.95
63 	 34.142 	 516.57  	 3.689 	 3.328
64 	 49.266 	 874.492  	 13.003 	 3.724
65 	 38.3 	 370.377  	 3.328 	 0.775
66 	 31.285 	 446.205  	 2.675 	 3.042
67 	 49.03 	 456.591  	 6.724 	 0.54
68 	 36.946 	 299.637  	 2.506 	 0.474
69 	 42.557 	 459.67  	 5.1 	 0.971
70 	 45.222 	 631.614  	 7.913 	 1.976
71 	 49.941 	 746.73  	 11.409 	 2.196
72 	 48.703 	 642.972  	 9.343 	 1.55
73 	 22.864 	 212.529  	 0.681 	 1.152
74 	 48.93 	 355.717  	 5.217 	 0.258
75 	 47.983 	 725.289  	 10.23 	 2.361
76 	 49.027 	 649.453  	 9.563 	 1.555
77 	 47.239 	 388.908  	 5.317 	 0.388
78 	 38.752 	 411.6  	 3.787 	 1.014
79 	 45.779 	 270.005  	 3.466 	 0.147
80 	 22.059 	 327.633  	 0.977 	 4.873
81 	 29.367 	 297.765  	 1.573 	 1.164
82 	 47.214 	 324.599  	 4.433 	 0.226
83 	 43.027 	 563.731  	 6.393 	 1.715
84 	 32.486 	 530.043  	 3.427 	 4.386
85 	 44.016 	 739.403  	 8.776 	 3.533
86 	 30.987 	 217.795  	 1.281 	 0.368
87 	 40.571 	 558.862  	 5.635 	 2.113
88 	 32.717 	 361.981  	 2.374 	 1.358
89 	 38.617 	 380.911  	 3.48 	 0.815
90 	 45.528 	 599.147  	 7.608 	 1.642
91 	 23.091 	 296.445  	 0.968 	 3.006
92 	 46.642 	 332.5  	 4.431 	 0.255
93 	 36.887 	 405.501  	 3.38 	 1.181
94 	 22.15 	 205.373  	 0.617 	 1.181
95 	 28.5 	 379.973  	 1.891 	 2.728
96 	 32.451 	 416.772  	 2.689 	 2.142
97 	 31.669 	 349.686  	 2.148 	 1.395
98 	 34.689 	 368.913  	 2.72 	 1.137
99 	 47.366 	 617.57  	 8.488 	 1.535
100 	 42.184 	 641.062  	 6.988 	 2.729
101 	 44.422 	 290.73  	 3.515 	 0.207
102 	 30.394 	 500.305  	 2.831 	 4.814
103 	 33.139 	 249.194  	 1.676 	 0.421
104 	 34.818 	 585.767  	 4.35 	 4.486
105 	 44.496 	 821.787  	 9.967 	 4.644
106 	 39.988 	 225.581  	 2.21 	 0.147
107 	 34.626 	 554.246  	 4.071 	 3.885
108 	 45.193 	 833.545  	 10.429 	 4.555
109 	 45.245 	 326.004  	 4.088 	 0.271
110 	 40.349 	 289.067  	 2.883 	 0.299
111 	 41.034 	 644.024  	 6.643 	 3.091
112 	 32.219 	 421.978  	 2.683 	 2.287
113 	 35.802 	 345.606  	 2.714 	 0.824
114 	 44.599 	 457.495  	 5.575 	 0.794
115 	 37.94 	 366.842  	 3.235 	 0.782
116 	 30.767 	 501.563  	 2.909 	 4.619
117 	 40.611 	 366.753  	 3.705 	 0.595
118 	 38.288 	 537.031  	 4.823 	 2.364
119 	 43.346 	 208.662  	 2.402 	 0.084
120 	 48.312 	 676.031  	 9.666 	 1.86
121 	 46.724 	 726.14  	 9.711 	 2.635
122 	 24.826 	 279.662  	 1.056 	 1.889
123 	 31.258 	 375.511  	 2.248 	 1.82
124 	 39.892 	 257.07  	 2.506 	 0.22
125 	 41.908 	 721.664  	 7.764 	 3.997
126 	 26.515 	 313.723  	 1.351 	 2.049
127 	 46.185 	 255.81  	 3.343 	 0.121
128 	 31.905 	 390.806  	 2.437 	 1.89
129 	 35.515 	 409.643  	 3.165 	 1.417
130 	 39.674 	 658.187  	 6.347 	 3.775
131 	 44.556 	 543.461  	 6.609 	 1.336
132 	 37.416 	 664.226  	 5.697 	 4.905
133 	 27.093 	 262.038  	 1.178 	 1.095
134 	 41.957 	 627.793  	 6.77 	 2.619
135 	 45.668 	 823.168  	 10.517 	 4.207
136 	 49.558 	 663.647  	 9.985 	 1.59
137 	 40.336 	 528.78  	 5.27 	 1.832
138 	 41.191 	 689.099  	 7.163 	 3.729
139 	 39.415 	 622.677  	 5.926 	 3.282
140 	 47.631 	 513.182  	 7.132 	 0.861
141 	 42.235 	 250.693  	 2.74 	 0.162
142 	 48.537 	 921.916  	 13.305 	 4.631
143 	 47.272 	 466.548  	 6.387 	 0.667
144 	 45.942 	 583.197  	 7.541 	 1.461
145 	 27.006 	 309.923  	 1.385 	 1.836
146 	 46.538 	 876.314  	 11.627 	 4.706
147 	 37.438 	 519.723  	 4.463 	 2.344
148 	 46.338 	 660.214  	 8.684 	 2.048
149 	 48.823 	 482.467  	 7.045 	 0.648
150 	 42.131 	 550.808  	 5.989 	 1.74
151 	 30.92 	 389.247  	 2.28 	 2.117
152 	 48.97 	 342.526  	 5.032 	 0.229
153 	 30.421 	 457.212  	 2.592 	 3.661
154 	 36.013 	 225.15  	 1.789 	 0.223
155 	 43.494 	 226.695  	 2.627 	 0.107
156 	 42.031 	 250.649  	 2.713 	 0.166
157 	 48.651 	 295.707  	 4.288 	 0.151
158 	 42.655 	 317.644  	 3.541 	 0.318
159 	 33.523 	 510.59  	 3.515 	 3.458
160 	 37.366 	 427.586  	 3.657 	 1.316
161 	 36.798 	 528.662  	 4.385 	 2.643
162 	 37.098 	 205.211  	 1.73 	 0.15
163 	 49.877 	 374.731  	 5.711 	 0.279
164 	 33.948 	 545.829  	 3.854 	 4.017
165 	 42.82 	 310.715  	 3.49 	 0.293
166 	 24.892 	 216.354  	 0.821 	 0.865
167 	 49.429 	 933.78  	 13.976 	 4.475
168 	 40.941 	 487.56  	 5.006 	 1.353
169 	 16.182 	 205.792  	 0.33 	 4.17
170 	 45.97 	 258.865  	 3.351 	 0.127
171 	 42.735 	 748.139  	 8.37 	 4.119
172 	 31.443 	 285.377  	 1.728 	 0.78
173 	 25.094 	 381.463  	 1.472 	 4.592
174 	 40.975 	 467.169  	 4.805 	 1.187
175 	 36.572 	 201.888  	 1.654 	 0.151
176 	 29.42 	 298.523  	 1.583 	 1.165
177 	 28.578 	 284.958  	 1.426 	 1.138
178 	 38.251 	 314.04  	 2.815 	 0.475
179 	 37.104 	 281.288  	 2.372 	 0.385
180 	 28.859 	 420.753  	 2.147 	 3.523
181 	 34.264 	 292.946  	 2.107 	 0.598
182 	 44.143 	 553.273  	 6.605 	 1.463
183 	 43.998 	 565.139  	 6.702 	 1.58
184 	 48.712 	 280.093  	 4.072 	 0.128
185 	 43.22 	 673.281  	 7.705 	 2.869
186 	 38.287 	 407.902  	 3.663 	 1.036
187 	 20.216 	 221.154  	 0.554 	 2.124
188 	 44.981 	 260.142  	 3.224 	 0.141
189 	 47.555 	 867.146  	 12.013 	 4.182
190 	 45.583 	 406.459  	 5.174 	 0.51
191 	 42.876 	 391.627  	 4.41 	 0.583
192 	 49.487 	 686.201  	 10.295 	 1.767
193 	 45.887 	 257.576  	 3.323 	 0.126
194 	 48.284 	 561.323  	 8.017 	 1.067
195 	 46.598 	 678.823  	 9.03 	 2.176
196 	 48.56 	 695.93  	 10.053 	 1.988
197 	 30.228 	 326.048  	 1.825 	 1.362
198 	 35.495 	 312.137  	 2.409 	 0.629
199 	 27.481 	 221.925  	 1.027 	 0.629
200 	 31.843 	 357.07  	 2.218 	 1.453
201 	 37.416 	 612.87  	 5.256 	 3.853
202 	 28.899 	 345.425  	 1.767 	 1.939
203 	 45.265 	 349.429  	 4.386 	 0.333
204 	 27.858 	 411.561  	 1.957 	 3.797
205 	 44.681 	 522.536  	 6.391 	 1.174
206 	 24.535 	 277.753  	 1.024 	 1.94
207 	 48.638 	 364.176  	 5.278 	 0.283
208 	 42.384 	 737.719  	 8.119 	 4.081
209 	 32.93 	 404.591  	 2.688 	 1.848
210 	 23.032 	 348.982  	 1.134 	 4.955
211 	 47.753 	 404.809  	 5.655 	 0.418
212 	 49.579 	 604.536  	 9.103 	 1.2
213 	 41.09 	 618.983  	 6.402 	 2.729
214 	 43.27 	 422.506  	 4.846 	 0.706
215 	 47.904 	 649.978  	 9.137 	 1.711
216 	 40.443 	 656.44  	 6.578 	 3.469
217 	 26.149 	 311.643  	 1.305 	 2.124
218 	 47.886 	 308.054  	 4.327 	 0.182
219 	 24.05 	 350.919  	 1.243 	 4.237
220 	 25.982 	 261.571  	 1.082 	 1.288
221 	 49.207 	 302.645  	 4.489 	 0.155
222 	 38.378 	 659.242  	 5.948 	 4.333
223 	 32.066 	 479.53  	 3.021 	 3.421
224 	 48.82 	 396.905  	 5.795 	 0.361
225 	 48.686 	 682.442  	 9.91 	 1.856
226 	 39.711 	 460.679  	 4.45 	 1.29
227 	 42.201 	 333.416  	 3.638 	 0.383
228 	 46.197 	 302.497  	 3.955 	 0.199
229 	 49.181 	 639.65  	 9.478 	 1.467
230 	 38.101 	 477.376  	 4.245 	 1.693
231 	 25.38 	 268.532  	 1.06 	 1.531
232 	 29.719 	 207.179  	 1.121 	 0.374
233 	 43.941 	 398.8  	 4.717 	 0.558
234 	 41.199 	 561.035  	 5.834 	 2.011
235 	 35.419 	 533.842  	 4.103 	 3.171
236 	 31.896 	 458.366  	 2.857 	 3.052
237 	 44.046 	 315.083  	 3.745 	 0.273
238 	 49.279 	 337.683  	 5.024 	 0.214
239 	 30.289 	 494.529  	 2.779 	 4.714
240 	 40.611 	 280.796  	 2.837 	 0.267
241 	 44.379 	 460.252  	 5.553 	 0.825
242 	 37.054 	 565.477  	 4.756 	 3.147
243 	 42.775 	 674.177  	 7.557 	 3.003
244 	 49.502 	 361.052  	 5.42 	 0.257
245 	 43.105 	 316.165  	 3.599 	 0.3
246 	 41.653 	 720.637  	 7.659 	 4.079
247 	 27.729 	 203.656  	 0.959 	 0.469
248 	 33.256 	 555.523  	 3.764 	 4.598
249 	 42.612 	 638.198  	 7.099 	 2.586
250 	 22.091 	 243.767  	 0.729 	 1.995
251 	 28.649 	 302.171  	 1.519 	 1.344
252 	 32.249 	 411.179  	 2.62 	 2.108
253 	 47.696 	 803.329  	 11.195 	 3.286
254 	 27.488 	 256.601  	 1.188 	 0.971
255 	 48.747 	 422.136  	 6.145 	 0.437
256 	 33.67 	 294.53  	 2.046 	 0.652
257 	 41.494 	 282.095  	 2.975 	 0.248
258 	 46.563 	 659.506  	 8.76 	 2.002
259 	 33.324 	 538.069  	 3.66 	 4.144
260 	 46.976 	 653.809  	 8.839 	 1.883
261 	 32.486 	 472.864  	 3.057 	 3.114
262 	 36.936 	 586.113  	 4.899 	 3.549
263 	 40.17 	 400.729  	 3.961 	 0.811
264 	 44.275 	 740.323  	 8.89 	 3.464
265 	 27.859 	 375.64  	 1.786 	 2.887
266 	 29.188 	 224.163  	 1.17 	 0.509
267 	 46.72 	 227.532  	 3.043 	 0.081
268 	 24.646 	 228.118  	 0.849 	 1.055
269 	 44.338 	 255.893  	 3.082 	 0.142
270 	 38.008 	 256.038  	 2.266 	 0.264
271 	 49.212 	 270.032  	 4.006 	 0.11
272 	 35.314 	 278.85  	 2.13 	 0.457
273 	 41.427 	 395.157  	 4.155 	 0.687
274 	 37.09 	 366.195  	 3.086 	 0.851
275 	 44.217 	 420.12  	 5.032 	 0.636
276 	 48.416 	 777.186  	 11.161 	 2.803
277 	 43.176 	 597.929  	 6.828 	 2.018
278 	 47.187 	 295.382  	 4.029 	 0.171
279 	 45.434 	 833.21  	 10.537 	 4.453
280 	 42.834 	 449.721  	 5.055 	 0.886
281 	 34.729 	 527.913  	 3.901 	 3.318
282 	 34.426 	 444.212  	 3.225 	 2.047
283 	 49.465 	 404.975  	 6.07 	 0.364
284 	 43.912 	 799.22  	 9.441 	 4.504
285 	 33.067 	 367.729  	 2.463 	 1.364
286 	 44.849 	 722.364  	 8.901 	 3.056
287 	 49.085 	 808.273  	 11.93 	 2.984
288 	 36.819 	 275.178  	 2.285 	 0.372
289 	 48.696 	 935.436  	 13.589 	 4.775
290 	 49.516 	 758.186  	 11.388 	 2.378
291 	 41.844 	 400.347  	 4.294 	 0.687
292 	 48.884 	 589.29  	 8.627 	 1.176
293 	 41.743 	 737.339  	 7.871 	 4.331
294 	 48.571 	 435.583  	 6.295 	 0.487
295 	 37.789 	 459.159  	 4.017 	 1.557
296 	 48.67 	 944.057  	 13.7 	 4.919
297 	 48.103 	 813.301  	 11.529 	 3.296
298 	 36.308 	 270.818  	 2.187 	 0.375
299 	 39.046 	 663.484  	 6.197 	 4.122
300 	 48.461 	 442.717  	 6.369 	 0.516
301 	 44.44 	 535.974  	 6.484 	 1.295
302 	 34.427 	 296.525  	 2.153 	 0.609
303 	 44.722 	 564.687  	 6.919 	 1.477
304 	 46.863 	 351.734  	 4.732 	 0.296
305 	 33.02 	 388.747  	 2.597 	 1.621
306 	 38.278 	 352.466  	 3.164 	 0.669
307 	 30.887 	 501.697  	 2.932 	 4.552
308 	 37.903 	 668.532  	 5.884 	 4.749
309 	 39.281 	 548.609  	 5.186 	 2.275
310 	 25.861 	 242.354  	 0.993 	 1.044
311 	 43.697 	 285.143  	 3.335 	 0.209
312 	 29.603 	 475.074  	 2.55 	 4.58
313 	 45.015 	 693.199  	 8.605 	 2.661
314 	 44.797 	 786.416  	 9.668 	 3.962
315 	 47.056 	 238.575  	 3.236 	 0.091
316 	 22.912 	 277.955  	 0.894 	 2.556
317 	 35.327 	 301.839  	 2.308 	 0.579
318 	 28.47 	 234.821  	 1.166 	 0.647
319 	 37.4 	 665.889  	 5.706 	 4.951
320 	 33.72 	 211.88  	 1.476 	 0.241
321 	 42.225 	 745.608  	 8.144 	 4.278
322 	 45.712 	 495.176  	 6.339 	 0.912
323 	 42.598 	 360.518  	 4.008 	 0.467
324 	 46.56 	 824.684  	 10.952 	 3.915
325 	 41.016 	 726.387  	 7.486 	 4.443
326 	 46.951 	 431.443  	 5.826 	 0.542
327 	 45.161 	 800.543  	 10.002 	 4.046
328 	 21.637 	 237.372  	 0.681 	 2.002
329 	 46.286 	 341.148  	 4.477 	 0.284
330 	 45.909 	 236.28  	 3.051 	 0.097
331 	 48.365 	 369.248  	 5.291 	 0.302
332 	 48.133 	 456.147  	 6.474 	 0.58
333 	 34.529 	 438.445  	 3.202 	 1.945
334 	 39.233 	 589.736  	 5.561 	 2.84
335 	 39.799 	 635.836  	 6.17 	 3.361
336 	 46.428 	 343.485  	 4.536 	 0.286
337 	 23.981 	 252.716  	 0.89 	 1.601
338 	 44.65 	 275.84  	 3.369 	 0.173
339 	 40.586 	 391.0  	 3.946 	 0.723
340 	 48.737 	 565.667  	 8.231 	 1.052
341 	 37.551 	 510.315  	 4.408 	 2.193
342 	 35.484 	 238.436  	 1.839 	 0.28
343 	 35.883 	 493.825  	 3.895 	 2.383
344 	 44.555 	 716.846  	 8.718 	 3.066
345 	 44.602 	 817.599  	 9.964 	 4.53
346 	 20.815 	 224.225  	 0.595 	 1.97
347 	 35.836 	 382.409  	 3.009 	 1.112
348 	 40.601 	 207.352  	 2.094 	 0.108
349 	 26.761 	 373.262  	 1.638 	 3.326
350 	 30.502 	 487.142  	 2.776 	 4.381
351 	 36.575 	 449.763  	 3.686 	 1.668
352 	 45.845 	 792.262  	 10.201 	 3.693
353 	 23.557 	 270.55  	 0.92 	 2.11
354 	 40.932 	 421.025  	 4.321 	 0.872
355 	 43.552 	 295.582  	 3.435 	 0.235
356 	 48.401 	 761.95  	 10.935 	 2.644
357 	 41.985 	 776.286  	 8.383 	 4.939
358 	 37.925 	 661.658  	 5.83 	 4.593
359 	 47.999 	 248.154  	 3.502 	 0.094
360 	 30.319 	 247.29  	 1.393 	 0.587
361 	 42.433 	 778.879  	 8.591 	 4.781
362 	 38.138 	 536.983  	 4.785 	 2.401
363 	 47.764 	 862.979  	 12.061 	 4.051
364 	 40.128 	 531.519  	 5.243 	 1.9
365 	 37.154 	 356.03  	 3.011 	 0.777
366 	 49.601 	 659.307  	 9.937 	 1.553
367 	 32.813 	 293.002  	 1.933 	 0.712
368 	 43.738 	 442.16  	 5.182 	 0.775
369 	 48.095 	 672.707  	 9.533 	 1.866
370 	 43.514 	 733.318  	 8.506 	 3.608
371 	 45.018 	 278.097  	 3.453 	 0.172
372 	 49.818 	 813.853  	 12.374 	 2.871
373 	 43.08 	 496.356  	 5.643 	 1.165
374 	 37.46 	 259.703  	 2.233 	 0.292
375 	 27.147 	 371.519  	 1.677 	 3.097
376 	 23.142 	 326.291  	 1.071 	 3.973
377 	 46.634 	 493.965  	 6.581 	 0.836
378 	 49.415 	 875.345  	 13.094 	 3.69
379 	 39.623 	 690.568  	 6.642 	 4.383
380 	 49.268 	 202.438  	 3.01 	 0.046
381 	 33.884 	 435.142  	 3.061 	 2.05
382 	 26.893 	 308.106  	 1.365 	 1.834
383 	 35.583 	 423.185  	 3.282 	 1.551
384 	 23.49 	 356.395  	 1.205 	 4.878
385 	 30.644 	 235.934  	 1.357 	 0.489
386 	 45.308 	 478.36  	 6.016 	 0.852
387 	 31.53 	 429.551  	 2.616 	 2.631
388 	 20.917 	 272.926  	 0.732 	 3.484
389 	 45.114 	 205.336  	 2.56 	 0.069
390 	 40.207 	 218.651  	 2.165 	 0.131
391 	 48.421 	 486.626  	 6.99 	 0.688
392 	 20.491 	 235.714  	 0.606 	 2.437
393 	 35.751 	 328.277  	 2.57 	 0.71
394 	 48.33 	 747.731  	 10.699 	 2.514
395 	 47.507 	 559.912  	 7.741 	 1.13
396 	 28.317 	 444.051  	 2.181 	 4.467
397 	 38.782 	 338.793  	 3.122 	 0.564
398 	 35.284 	 355.6  	 2.712 	 0.952
399 	 49.195 	 791.714  	 11.738 	 2.779
400 	 40.594 	 610.153  	 6.16 	 2.744
401 	 31.931 	 315.521  	 1.971 	 0.991
402 	 42.078 	 615.7  	 6.678 	 2.442
403 	 48.95 	 825.386  	 12.116 	 3.213
404 	 26.793 	 419.211  	 1.844 	 4.69
405 	 34.015 	 407.421  	 2.888 	 1.657
406 	 47.117 	 315.497  	 4.291 	 0.209
407 	 47.472 	 324.508  	 4.48 	 0.221
408 	 35.753 	 209.854  	 1.643 	 0.186
409 	 48.393 	 519.55  	 7.454 	 0.839
410 	 33.024 	 491.875  	 3.286 	 3.282
411 	 37.436 	 228.572  	 1.962 	 0.199
412 	 45.657 	 670.377  	 8.561 	 2.274
413 	 48.25 	 373.51  	 5.327 	 0.315
414 	 36.378 	 370.762  	 3.006 	 0.955
415 	 36.404 	 377.601  	 3.066 	 1.006
416 	 38.057 	 655.724  	 5.818 	 4.409
417 	 25.303 	 222.093  	 0.871 	 0.877
418 	 47.192 	 278.552  	 3.8 	 0.143
419 	 44.826 	 720.011  	 8.863 	 3.033
420 	 46.73 	 613.531  	 8.208 	 1.589
421 	 43.188 	 793.855  	 9.071 	 4.717
422 	 32.396 	 285.348  	 1.835 	 0.692
423 	 39.186 	 267.683  	 2.518 	 0.267
424 	 38.886 	 634.472  	 5.877 	 3.664
425 	 43.661 	 714.585  	 8.345 	 3.294
426 	 25.691 	 328.546  	 1.328 	 2.671
427 	 35.811 	 218.817  	 1.719 	 0.209
428 	 42.786 	 458.458  	 5.141 	 0.943
429 	 33.73 	 333.571  	 2.325 	 0.941
430 	 37.218 	 405.121  	 3.438 	 1.137
431 	 39.336 	 609.468  	 5.777 	 3.102
432 	 22.173 	 205.728  	 0.62 	 1.182
433 	 27.859 	 420.415  	 1.999 	 4.047
434 	 33.786 	 224.774  	 1.572 	 0.286
435 	 26.179 	 267.781  	 1.124 	 1.341
436 	 45.379 	 612.867  	 7.731 	 1.781
437 	 46.246 	 546.421  	 7.159 	 1.17
438 	 47.981 	 782.209  	 11.032 	 2.962
439 	 39.3 	 407.427  	 3.855 	 0.93
440 	 43.6 	 377.047  	 4.391 	 0.487
441 	 48.85 	 794.156  	 11.61 	 2.885
442 	 40.469 	 210.79  	 2.115 	 0.115
443 	 49.163 	 349.547  	 5.176 	 0.24
444 	 47.503 	 294.23  	 4.067 	 0.164
445 	 49.889 	 793.94  	 12.105 	 2.65
446 	 41.848 	 298.08  	 3.198 	 0.283
447 	 40.181 	 650.155  	 6.43 	 3.459
448 	 41.992 	 702.76  	 7.591 	 3.662
449 	 49.687 	 606.632  	 9.175 	 1.202
450 	 31.804 	 387.85  	 2.403 	 1.871
451 	 45.45 	 530.835  	 6.718 	 1.15
452 	 32.314 	 254.447  	 1.628 	 0.496
453 	 49.717 	 759.789  	 11.505 	 2.355
454 	 27.149 	 388.016  	 1.752 	 3.528
455 	 39.038 	 478.184  	 4.464 	 1.544
456 	 43.692 	 374.909  	 4.384 	 0.474
457 	 41.981 	 522.668  	 5.643 	 1.508
458 	 37.185 	 553.219  	 4.686 	 2.905
459 	 36.485 	 278.522  	 2.271 	 0.4
460 	 34.617 	 461.583  	 3.389 	 2.247
461 	 46.752 	 671.365  	 8.99 	 2.078
462 	 42.3 	 760.428  	 8.335 	 4.506
463 	 39.71 	 213.478  	 2.062 	 0.128
464 	 30.769 	 482.862  	 2.8 	 4.121
465 	 32.716 	 264.985  	 1.738 	 0.533
466 	 49.876 	 376.909  	 5.744 	 0.284
467 	 42.666 	 465.907  	 5.196 	 1.001
468 	 43.432 	 537.62  	 6.213 	 1.433
469 	 33.603 	 279.086  	 1.931 	 0.559
470 	 25.129 	 339.778  	 1.314 	 3.227
471 	 30.219 	 340.192  	 1.903 	 1.549
472 	 47.158 	 642.087  	 8.748 	 1.756
473 	 33.539 	 561.684  	 3.871 	 4.594
474 	 49.683 	 577.626  	 8.735 	 1.038
475 	 39.907 	 271.001  	 2.644 	 0.257
476 	 31.215 	 258.611  	 1.544 	 0.598
477 	 34.877 	 209.633  	 1.562 	 0.204
478 	 49.011 	 860.596  	 12.664 	 3.624
479 	 35.96 	 289.664  	 2.295 	 0.477
480 	 47.019 	 567.058  	 7.68 	 1.224
481 	 46.648 	 403.349  	 5.377 	 0.455
482 	 38.214 	 465.311  	 4.163 	 1.55
483 	 48.764 	 247.043  	 3.599 	 0.087
484 	 48.289 	 693.902  	 9.912 	 2.016
485 	 33.719 	 434.756  	 3.028 	 2.085
486 	 34.007 	 386.961  	 2.742 	 1.421
487 	 44.716 	 777.808  	 9.528 	 3.861
488 	 47.21 	 788.583  	 10.767 	 3.239
489 	 46.794 	 817.231  	 10.963 	 3.734
490 	 49.147 	 740.693  	 10.96 	 2.285
491 	 43.986 	 720.12  	 8.535 	 3.273
492 	 27.028 	 409.102  	 1.831 	 4.209
493 	 42.24 	 608.906  	 6.656 	 2.326
494 	 32.778 	 472.293  	 3.109 	 2.994
495 	 18.317 	 220.954  	 0.454 	 3.144
496 	 29.33 	 354.687  	 1.869 	 1.978
497 	 46.007 	 297.237  	 3.854 	 0.192
498 	 40.311 	 657.899  	 6.549 	 3.538
499 	 41.805 	 615.043  	 6.585 	 2.499
500 	 42.63 	 309.008  	 3.44 	 0.293
501 	 22.946 	 285.586  	 0.921 	 2.756
502 	 44.316 	 327.411  	 3.939 	 0.299
503 	 27.845 	 397.322  	 1.887 	 3.423
504 	 43.238 	 423.332  	 4.848 	 0.712
505 	 41.456 	 291.798  	 3.072 	 0.276
506 	 44.863 	 574.02  	 7.078 	 1.532
507 	 48.173 	 750.324  	 10.667 	 2.573
508 	 20.883 	 299.694  	 0.801 	 4.643
509 	 43.677 	 607.727  	 7.102 	 2.023
510 	 30.651 	 470.966  	 2.711 	 3.883
511 	 32.225 	 452.593  	 2.879 	 2.82
512 	 41.229 	 446.189  	 4.646 	 1.009
513 	 39.74 	 466.277  	 4.511 	 1.333
514 	 44.04 	 379.066  	 4.504 	 0.475
515 	 31.767 	 266.354  	 1.647 	 0.609
516 	 24.481 	 262.016  	 0.962 	 1.643
517 	 42.142 	 544.276  	 5.922 	 1.677
518 	 41.814 	 453.569  	 4.858 	 1.001
519 	 40.426 	 390.29  	 3.907 	 0.73
520 	 45.284 	 527.598  	 6.628 	 1.146
521 	 46.837 	 498.929  	 6.705 	 0.847
522 	 32.686 	 222.831  	 1.458 	 0.318
523 	 47.625 	 278.631  	 3.872 	 0.138
524 	 30.28 	 469.132  	 2.635 	 4.029
525 	 26.84 	 403.031  	 1.779 	 4.138
526 	 34.521 	 294.572  	 2.151 	 0.59
527 	 45.863 	 408.669  	 5.266 	 0.506
528 	 45.766 	 858.496  	 11.016 	 4.731
529 	 37.978 	 532.271  	 4.703 	 2.378
530 	 33.065 	 329.737  	 2.208 	 0.984
531 	 34.744 	 414.368  	 3.064 	 1.602
532 	 38.175 	 643.315  	 5.743 	 4.112
533 	 38.514 	 663.862  	 6.033 	 4.362
534 	 36.925 	 538.423  	 4.497 	 2.754
535 	 37.282 	 580.792  	 4.945 	 3.327
536 	 33.487 	 232.37  	 1.596 	 0.327
537 	 39.099 	 407.847  	 3.82 	 0.952
538 	 49.703 	 497.428  	 7.528 	 0.662
