67 	 0.97 	 0.55 	 -3.452727 	 -2.684148
68 	 0.96 	 0.67 	 -3.397064 	 -2.803177
69 	 0.94 	 0.65 	 -3.311944 	 -2.932532
70 	 0.91 	 0.73 	 -3.274011 	 -2.946082
71 	 0.91 	 0.62 	 -3.172386 	 -3.117187
72 	 0.9 	 0.66 	 -3.157622 	 -3.125347
73 	 0.86 	 0.72 	 -3.075921 	 -3.151607
74 	 0.84 	 0.71 	 -3.012594 	 -3.21718
75 	 0.86 	 0.61 	 -2.96919 	 -3.335126
76 	 0.85 	 0.54 	 -2.922172 	 -3.368489
77 	 0.84 	 0.53 	 -2.869756 	 -3.408994
78 	 0.81 	 0.66 	 -2.824018 	 -3.409089
79 	 0.81 	 0.63 	 -2.747558 	 -3.498286
80 	 0.8 	 0.57 	 -2.657955 	 -3.58878
81 	 0.78 	 0.57 	 -2.54749 	 -3.655053
82 	 0.74 	 0.62 	 -2.418317 	 -3.655721
83 	 0.75 	 0.47 	 -2.352197 	 -3.734947
84 	 0.72 	 0.53 	 -2.196282 	 -3.822282
85 	 0.71 	 0.44 	 -2.089323 	 -3.823871
86 	 0.68 	 0.46 	 -1.947772 	 -3.888611
87 	 0.61 	 0.51 	 -1.659552 	 -3.895364
88 	 0.62 	 0.44 	 -1.585772 	 -3.922825
89 	 -1.2 	 -0.66 	 1.980885 	 -4.070065
90 	 -1.26 	 -0.74 	 2.058983 	 -4.075287
91 	 -1.18 	 -0.58 	 2.182718 	 -4.184065
92 	 -1.22 	 -0.62 	 2.299492 	 -4.324066
93 	 -1.21 	 -0.61 	 2.326846 	 -4.339564
94 	 -1.28 	 -0.69 	 2.359629 	 -4.351778
95 	 -1.21 	 -0.58 	 2.447185 	 -4.419248
96 	 -1.29 	 -0.66 	 2.605894 	 -4.566306
97 	 -1.22 	 -0.57 	 2.626079 	 -4.571942
98 	 -1.24 	 -0.59 	 2.627845 	 -4.594462
99 	 -1.33 	 -0.69 	 2.704236 	 -4.595275
100 	 -1.26 	 -0.6 	 2.722182 	 -4.682952
101 	 -1.31 	 -0.61 	 2.944823 	 -4.869647
102 	 -1.3 	 -0.59 	 3.024137 	 -4.944421
103 	 -1.22 	 -0.46 	 3.190377 	 -4.963876
104 	 -1.28 	 -0.53 	 3.194385 	 -5.078516
105 	 -1.32 	 -0.57 	 3.26915 	 -5.160109
106 	 -1.32 	 -0.56 	 3.3337 	 -5.217568
107 	 -1.36 	 -0.58 	 3.485444 	 -5.337263
108 	 -1.4 	 -0.6 	 3.610096 	 -5.4037
109 	 -1.39 	 -0.57 	 3.654061 	 -5.474556
110 	 -1.3 	 -0.45 	 3.80519 	 -5.59066
111 	 -1.4 	 -0.55 	 3.833968 	 -5.644252
112 	 -1.43 	 -0.52 	 4.135703 	 -5.911637
113 	 -1.33 	 -0.42 	 4.140788 	 -5.912899
114 	 -1.31 	 -0.4 	 4.195408 	 -5.936806
115 	 -1.42 	 -0.48 	 4.30721 	 -6.09748
116 	 -1.38 	 -0.43 	 4.394994 	 -6.192275
117 	 -1.42 	 -0.43 	 4.571138 	 -6.360117
118 	 -1.46 	 -0.45 	 4.64131 	 -6.401989
119 	 -1.44 	 -0.43 	 4.693351 	 -6.472232
120 	 -1.38 	 -0.34 	 4.862497 	 -6.613474
121 	 -1.41 	 -0.36 	 4.872505 	 -6.643063
122 	 -1.45 	 -0.4 	 4.905101 	 -6.675305
123 	 -1.4 	 -0.34 	 4.931892 	 -6.689901
124 	 -1.39 	 -0.33 	 4.995795 	 -6.742958
125 	 -1.42 	 -0.32 	 5.165934 	 -6.926929
126 	 -1.43 	 -0.32 	 5.168637 	 -6.930528
127 	 -1.37 	 -0.24 	 5.304531 	 -6.969574
128 	 -1.53 	 -0.36 	 5.388816 	 -7.086441
129 	 -1.51 	 -0.32 	 5.492728 	 -7.228917
130 	 -1.49 	 -0.29 	 5.534621 	 -7.289665
131 	 -1.49 	 -0.28 	 5.599064 	 -7.352458
132 	 -1.53 	 -0.3 	 5.650832 	 -7.366794
133 	 -1.46 	 -0.2 	 5.780239 	 -7.514455
134 	 -1.42 	 -0.14 	 5.851784 	 -7.517698
135 	 -1.5 	 -0.2 	 5.913769 	 -7.657906
136 	 -1.51 	 -0.2 	 5.943872 	 -7.685932
137 	 -1.51 	 -0.14 	 6.124397 	 -7.854713
138 	 -1.54 	 -0.14 	 6.171708 	 -7.892979
139 	 -1.54 	 -0.13 	 6.226453 	 -7.941587
140 	 -1.49 	 -0.03 	 6.287971 	 -7.963439
141 	 -1.57 	 -0.12 	 6.294928 	 -7.979429
142 	 -1.51 	 0.07 	 6.397974 	 -7.998036
143 	 -1.55 	 0.03 	 6.455847 	 -8.095512
144 	 -1.58 	 0.03 	 6.490473 	 -8.112046
