42 	 40.542 	 312.629  	 3.148 	 0.371
43 	 43.386 	 334.707  	 3.86 	 0.347
44 	 36.062 	 269.185  	 2.145 	 0.378
45 	 41.496 	 225.702  	 2.381 	 0.127
46 	 49.09 	 690.782  	 10.198 	 1.862
47 	 36.997 	 377.34  	 3.164 	 0.941
48 	 27.674 	 278.081  	 1.305 	 1.203
49 	 36.554 	 536.759  	 4.394 	 2.841
50 	 33.354 	 443.935  	 3.026 	 2.319
51 	 36.574 	 409.919  	 3.359 	 1.263
52 	 46.181 	 232.18  	 3.033 	 0.09
53 	 49.267 	 416.088  	 6.187 	 0.401
54 	 23.171 	 302.941  	 0.996 	 3.164
55 	 33.824 	 533.434  	 3.739 	 3.804
56 	 44.795 	 660.976  	 8.125 	 2.353
57 	 44.169 	 247.435  	 2.957 	 0.131
58 	 43.045 	 483.029  	 5.483 	 1.077
59 	 42.206 	 430.362  	 4.696 	 0.824
60 	 48.454 	 849.414  	 12.217 	 3.647
61 	 49.482 	 865.3  	 12.979 	 3.545
62 	 38.879 	 657.188  	 6.086 	 4.075
63 	 31.825 	 253.928  	 1.576 	 0.524
64 	 46.971 	 352.261  	 4.761 	 0.295
65 	 24.563 	 322.559  	 1.192 	 3.024
66 	 42.629 	 684.61  	 7.621 	 3.187
67 	 40.014 	 218.084  	 2.139 	 0.133
68 	 37.903 	 592.73  	 5.217 	 3.31
69 	 28.335 	 453.007  	 2.228 	 4.731
70 	 43.903 	 470.115  	 5.551 	 0.917
71 	 40.348 	 341.945  	 3.41 	 0.495
72 	 43.403 	 665.088  	 7.675 	 2.72
73 	 23.334 	 327.257  	 1.092 	 3.878
74 	 43.051 	 549.153  	 6.235 	 1.582
75 	 24.814 	 334.686  	 1.262 	 3.244
76 	 31.683 	 460.469  	 2.832 	 3.179
77 	 26.531 	 417.662  	 1.801 	 4.824
78 	 25.26 	 333.525  	 1.304 	 2.989
79 	 47.747 	 370.571  	 5.175 	 0.321
80 	 38.617 	 205.544  	 1.878 	 0.128
81 	 40.004 	 707.291  	 6.934 	 4.532
82 	 26.438 	 296.92  	 1.271 	 1.758
83 	 49.328 	 896.675  	 13.366 	 3.995
84 	 26.236 	 232.599  	 0.981 	 0.871
85 	 35.49 	 457.689  	 3.532 	 1.983
86 	 46.386 	 721.643  	 9.512 	 2.663
87 	 31.012 	 379.901  	 2.238 	 1.945
88 	 35.096 	 461.617  	 3.483 	 2.127
89 	 26.605 	 282.947  	 1.227 	 1.483
90 	 42.033 	 311.151  	 3.368 	 0.317
91 	 49.708 	 491.566  	 7.441 	 0.638
92 	 49.196 	 424.014  	 6.287 	 0.427
93 	 41.81 	 716.589  	 7.674 	 3.95
94 	 49.408 	 962.6  	 14.395 	 4.91
95 	 42.335 	 378.527  	 4.156 	 0.554
96 	 32.12 	 339.04  	 2.143 	 1.201
97 	 47.894 	 881.566  	 12.388 	 4.271
98 	 39.545 	 396.175  	 3.795 	 0.834
99 	 44.151 	 669.701  	 7.997 	 2.593
100 	 25.807 	 353.891  	 1.444 	 3.278
101 	 41.961 	 497.947  	 5.371 	 1.306
102 	 33.143 	 442.871  	 2.98 	 2.362
103 	 42.542 	 769.064  	 8.527 	 4.556
104 	 40.582 	 498.435  	 5.029 	 1.498
105 	 41.229 	 671.237  	 6.99 	 3.434
106 	 30.28 	 270.651  	 1.52 	 0.774
107 	 21.772 	 271.183  	 0.787 	 2.912
108 	 31.439 	 210.038  	 1.272 	 0.311
109 	 37.249 	 225.224  	 1.914 	 0.195
110 	 36.193 	 433.72  	 3.481 	 1.56
111 	 40.789 	 241.764  	 2.464 	 0.167
112 	 28.091 	 235.483  	 1.138 	 0.688
113 	 40.244 	 637.663  	 6.327 	 3.243
114 	 36.313 	 303.327  	 2.45 	 0.527
115 	 27.991 	 296.606  	 1.424 	 1.394
116 	 40.252 	 373.289  	 3.705 	 0.65
117 	 41.524 	 517.433  	 5.466 	 1.529
118 	 32.54 	 224.955  	 1.459 	 0.333
119 	 39.321 	 627.433  	 5.943 	 3.39
120 	 38.339 	 667.896  	 6.014 	 4.524
121 	 37.62 	 298.559  	 2.589 	 0.436
122 	 45.804 	 571.783  	 7.349 	 1.393
123 	 47.88 	 289.665  	 4.068 	 0.152
124 	 35.828 	 211.43  	 1.663 	 0.188
125 	 49.096 	 249.187  	 3.68 	 0.087
126 	 49.012 	 532.304  	 7.833 	 0.857
127 	 18.378 	 220.219  	 0.456 	 3.071
128 	 49.96 	 220.82  	 3.377 	 0.057
129 	 20.675 	 288.954  	 0.757 	 4.332
130 	 35.319 	 555.518  	 4.245 	 3.614
131 	 31.898 	 384.474  	 2.397 	 1.801
132 	 34.45 	 457.507  	 3.326 	 2.23
133 	 30.244 	 233.983  	 1.311 	 0.502
134 	 41.908 	 607.055  	 6.531 	 2.379
135 	 27.767 	 335.345  	 1.584 	 2.081
136 	 45.415 	 264.721  	 3.345 	 0.143
137 	 37.432 	 523.414  	 4.493 	 2.396
138 	 32.168 	 323.516  	 2.051 	 1.037
139 	 46.437 	 257.649  	 3.404 	 0.121
140 	 17.167 	 221.957  	 0.401 	 4.13
141 	 35.584 	 341.348  	 2.648 	 0.814
142 	 37.453 	 487.359  	 4.188 	 1.93
143 	 39.697 	 268.407  	 2.591 	 0.255
144 	 41.354 	 586.636  	 6.146 	 2.265
145 	 29.278 	 419.007  	 2.2 	 3.284
146 	 33.828 	 397.185  	 2.784 	 1.57
147 	 37.802 	 487.774  	 4.27 	 1.864
148 	 47.016 	 259.056  	 3.508 	 0.117
149 	 36.26 	 326.59  	 2.631 	 0.661
150 	 32.304 	 542.439  	 3.468 	 4.808
151 	 47.131 	 325.677  	 4.432 	 0.23
152 	 28.317 	 209.361  	 1.028 	 0.468
153 	 48.832 	 412.879  	 6.031 	 0.406
154 	 31.601 	 304.829  	 1.865 	 0.932
155 	 25.445 	 364.931  	 1.447 	 3.803
156 	 32.465 	 525.195  	 3.391 	 4.278
157 	 39.355 	 370.676  	 3.517 	 0.697
158 	 32.835 	 484.682  	 3.201 	 3.213
159 	 36.863 	 626.433  	 5.215 	 4.367
160 	 38.675 	 402.33  	 3.687 	 0.955
161 	 44.114 	 520.408  	 6.204 	 1.221
162 	 40.548 	 628.607  	 6.331 	 3.014
163 	 29.886 	 230.033  	 1.259 	 0.501
164 	 33.686 	 255.971  	 1.779 	 0.427
165 	 37.919 	 398.112  	 3.507 	 1.001
166 	 35.621 	 375.855  	 2.922 	 1.082
167 	 49.407 	 503.393  	 7.528 	 0.702
168 	 46.553 	 572.685  	 7.603 	 1.312
169 	 36.812 	 264.947  	 2.199 	 0.332
170 	 44.901 	 472.522  	 5.836 	 0.851
171 	 46.032 	 817.384  	 10.61 	 3.99
172 	 37.876 	 673.278  	 5.917 	 4.865
173 	 37.612 	 601.875  	 5.216 	 3.574
174 	 21.691 	 243.103  	 0.701 	 2.129
175 	 48.681 	 777.054  	 11.281 	 2.741
176 	 36.351 	 413.127  	 3.344 	 1.325
177 	 47.142 	 839.458  	 11.429 	 3.929
178 	 24.542 	 336.563  	 1.242 	 3.447
179 	 33.241 	 278.921  	 1.888 	 0.583
180 	 49.802 	 931.426  	 14.152 	 4.309
181 	 49.445 	 562.0  	 8.417 	 0.974
182 	 47.866 	 682.993  	 9.586 	 1.991
183 	 20.133 	 227.234  	 0.564 	 2.343
184 	 26.277 	 402.913  	 1.704 	 4.501
185 	 47.958 	 248.886  	 3.507 	 0.096
186 	 29.074 	 334.116  	 1.73 	 1.712
187 	 19.438 	 228.764  	 0.53 	 2.751
188 	 44.836 	 744.82  	 9.173 	 3.354
189 	 44.264 	 387.211  	 4.648 	 0.496
190 	 23.559 	 263.913  	 0.897 	 1.957
191 	 35.487 	 283.895  	 2.19 	 0.473
192 	 37.95 	 317.269  	 2.799 	 0.505
193 	 42.817 	 548.541  	 6.161 	 1.611
194 	 34.958 	 407.285  	 3.049 	 1.484
195 	 43.024 	 236.784  	 2.685 	 0.127
196 	 43.737 	 736.003  	 8.625 	 3.574
197 	 40.471 	 522.0  	 5.238 	 1.739
198 	 44.703 	 560.402  	 6.861 	 1.446
199 	 28.379 	 243.996  	 1.204 	 0.735
200 	 18.188 	 237.172  	 0.481 	 3.999
201 	 49.699 	 455.339  	 6.89 	 0.508
202 	 41.003 	 674.616  	 6.948 	 3.563
203 	 26.855 	 366.712  	 1.62 	 3.11
204 	 49.307 	 675.996  	 10.068 	 1.714
205 	 42.264 	 212.615  	 2.327 	 0.099
206 	 42.67 	 282.325  	 3.149 	 0.223
207 	 42.297 	 280.59  	 3.075 	 0.226
208 	 41.564 	 453.01  	 4.794 	 1.022
209 	 38.133 	 469.509  	 4.182 	 1.606
210 	 45.222 	 571.957  	 7.166 	 1.468
211 	 48.755 	 832.034  	 12.116 	 3.344
212 	 34.278 	 348.9  	 2.511 	 1.009
213 	 33.501 	 399.473  	 2.747 	 1.66
214 	 43.345 	 547.226  	 6.298 	 1.523
215 	 48.198 	 618.93  	 8.808 	 1.441
216 	 44.021 	 736.505  	 8.743 	 3.49
217 	 35.653 	 578.083  	 4.502 	 3.922
218 	 28.078 	 353.408  	 1.707 	 2.33
219 	 26.19 	 377.687  	 1.587 	 3.757
220 	 24.073 	 222.386  	 0.79 	 1.074
221 	 47.634 	 731.271  	 10.165 	 2.492
222 	 47.77 	 348.288  	 4.869 	 0.266
223 	 46.482 	 643.767  	 8.521 	 1.875
224 	 49.609 	 300.26  	 4.527 	 0.147
225 	 28.957 	 387.583  	 1.991 	 2.717
226 	 42.695 	 527.688  	 5.893 	 1.451
227 	 43.016 	 713.665  	 8.09 	 3.483
228 	 49.923 	 272.777  	 4.165 	 0.107
229 	 37.03 	 462.073  	 3.882 	 1.721
230 	 27.59 	 435.357  	 2.03 	 4.672
231 	 47.13 	 731.997  	 9.961 	 2.608
232 	 46.862 	 704.252  	 9.474 	 2.376
233 	 28.486 	 412.104  	 2.049 	 3.487
234 	 39.44 	 672.787  	 6.411 	 4.129
235 	 32.919 	 430.637  	 2.859 	 2.231
236 	 45.374 	 240.629  	 3.035 	 0.108
237 	 30.021 	 382.723  	 2.113 	 2.264
238 	 45.06 	 499.517  	 6.213 	 0.992
239 	 41.288 	 231.785  	 2.421 	 0.141
240 	 29.478 	 307.12  	 1.635 	 1.259
241 	 39.617 	 670.046  	 6.442 	 4.006
242 	 44.617 	 362.936  	 4.426 	 0.396
243 	 45.214 	 420.796  	 5.27 	 0.585
244 	 24.38 	 205.934  	 0.75 	 0.811
245 	 27.087 	 338.248  	 1.52 	 2.358
246 	 44.282 	 678.222  	 8.147 	 2.662
247 	 45.601 	 435.726  	 5.551 	 0.628
248 	 40.08 	 549.328  	 5.406 	 2.107
249 	 39.604 	 354.854  	 3.41 	 0.596
250 	 49.561 	 732.353  	 11.02 	 2.136
251 	 43.234 	 449.077  	 5.142 	 0.85
252 	 29.501 	 283.511  	 1.512 	 0.987
253 	 27.588 	 387.362  	 1.806 	 3.292
254 	 26.174 	 338.388  	 1.42 	 2.708
255 	 38.086 	 313.741  	 2.788 	 0.481
256 	 47.253 	 334.995  	 4.582 	 0.247
257 	 29.944 	 466.328  	 2.562 	 4.138
258 	 44.733 	 813.773  	 9.976 	 4.415
259 	 31.516 	 244.477  	 1.488 	 0.486
260 	 46.264 	 822.732  	 10.788 	 3.988
261 	 20.963 	 219.367  	 0.591 	 1.793
262 	 36.237 	 504.81  	 4.061 	 2.447
263 	 46.981 	 427.898  	 5.786 	 0.528
264 	 49.124 	 734.884  	 10.864 	 2.236
265 	 41.617 	 611.131  	 6.484 	 2.496
266 	 37.931 	 285.629  	 2.518 	 0.369
267 	 45.814 	 613.353  	 7.887 	 1.718
268 	 29.058 	 384.755  	 1.99 	 2.621
269 	 34.929 	 583.093  	 4.358 	 4.369
270 	 33.257 	 317.792  	 2.153 	 0.861
271 	 38.961 	 619.166  	 5.758 	 3.379
272 	 44.433 	 306.707  	 3.71 	 0.243
273 	 28.55 	 252.667  	 1.262 	 0.796
274 	 41.859 	 345.648  	 3.71 	 0.441
275 	 47.833 	 336.458  	 4.716 	 0.239
276 	 28.448 	 331.012  	 1.641 	 1.817
277 	 43.265 	 588.261  	 6.746 	 1.906
278 	 41.457 	 517.363  	 5.447 	 1.538
279 	 46.102 	 590.89  	 7.694 	 1.498
280 	 30.77 	 391.148  	 2.269 	 2.19
281 	 43.259 	 783.624  	 8.983 	 4.508
282 	 34.993 	 289.703  	 2.173 	 0.532
283 	 49.567 	 761.517  	 11.462 	 2.4
284 	 32.871 	 499.055  	 3.303 	 3.492
285 	 42.878 	 753.82  	 8.49 	 4.157
286 	 47.775 	 908.72  	 12.706 	 4.725
287 	 43.656 	 531.417  	 6.205 	 1.355
288 	 28.109 	 284.814  	 1.379 	 1.214
289 	 45.77 	 349.192  	 4.481 	 0.318
290 	 34.305 	 390.397  	 2.815 	 1.409
291 	 49.287 	 634.963  	 9.449 	 1.423
292 	 40.106 	 445.048  	 4.385 	 1.118
293 	 22.637 	 200.716  	 0.63 	 1.01
294 	 42.061 	 338.663  	 3.67 	 0.407
295 	 45.061 	 485.235  	 6.036 	 0.909
296 	 41.126 	 422.675  	 4.379 	 0.866
297 	 34.631 	 266.313  	 1.957 	 0.431
298 	 20.392 	 218.917  	 0.558 	 1.99
299 	 41.165 	 487.483  	 5.061 	 1.323
300 	 44.229 	 481.423  	 5.769 	 0.957
301 	 41.198 	 684.039  	 7.112 	 3.645
302 	 49.651 	 559.751  	 8.453 	 0.947
303 	 22.349 	 319.743  	 0.978 	 4.298
304 	 20.779 	 244.578  	 0.647 	 2.574
305 	 23.793 	 236.91  	 0.822 	 1.361
306 	 30.529 	 505.857  	 2.888 	 4.888
307 	 35.403 	 336.339  	 2.583 	 0.795
308 	 36.73 	 548.442  	 4.533 	 2.973
309 	 45.448 	 208.315  	 2.636 	 0.07
310 	 49.09 	 313.228  	 4.624 	 0.174
311 	 44.667 	 383.14  	 4.683 	 0.464
312 	 49.205 	 202.26  	 3.0 	 0.046
313 	 36.179 	 211.954  	 1.7 	 0.182
314 	 45.975 	 732.302  	 9.482 	 2.884
315 	 27.251 	 293.08  	 1.333 	 1.498
316 	 30.487 	 373.658  	 2.128 	 1.981
317 	 49.023 	 764.422  	 11.254 	 2.537
318 	 42.656 	 631.185  	 7.036 	 2.492
319 	 45.441 	 391.011  	 4.946 	 0.46
320 	 42.438 	 333.973  	 3.685 	 0.377
321 	 43.764 	 382.151  	 4.484 	 0.499
322 	 20.117 	 264.609  	 0.656 	 3.711
323 	 38.358 	 338.31  	 3.049 	 0.587
324 	 35.241 	 337.036  	 2.564 	 0.814
325 	 42.352 	 523.749  	 5.755 	 1.465
326 	 22.855 	 344.583  	 1.103 	 4.919
327 	 42.685 	 546.336  	 6.098 	 1.611
328 	 32.485 	 237.536  	 1.536 	 0.395
329 	 44.757 	 460.711  	 5.654 	 0.799
330 	 34.294 	 251.95  	 1.815 	 0.379
331 	 45.71 	 620.199  	 7.938 	 1.793
332 	 49.4 	 639.301  	 9.557 	 1.439
333 	 18.488 	 245.83  	 0.515 	 4.171
334 	 24.167 	 277.046  	 0.991 	 2.045
335 	 44.533 	 296.875  	 3.607 	 0.218
336 	 36.496 	 429.286  	 3.503 	 1.463
337 	 18.982 	 204.302  	 0.451 	 2.155
338 	 20.029 	 277.05  	 0.681 	 4.335
339 	 46.824 	 896.455  	 12.041 	 4.916
340 	 49.836 	 747.354  	 11.371 	 2.22
341 	 46.267 	 323.308  	 4.24 	 0.242
342 	 45.497 	 391.403  	 4.963 	 0.459
343 	 48.678 	 631.525  	 9.167 	 1.472
344 	 48.136 	 504.421  	 7.16 	 0.784
345 	 24.559 	 234.297  	 0.866 	 1.16
346 	 39.542 	 709.553  	 6.797 	 4.794
347 	 47.525 	 784.926  	 10.861 	 3.11
348 	 24.62 	 308.655  	 1.146 	 2.625
349 	 24.637 	 371.812  	 1.383 	 4.577
350 	 47.126 	 668.871  	 9.1 	 1.99
351 	 45.801 	 241.761  	 3.107 	 0.105
352 	 43.778 	 549.119  	 6.447 	 1.479
353 	 25.843 	 226.535  	 0.927 	 0.855
354 	 49.734 	 943.159  	 14.291 	 4.499
355 	 47.426 	 344.61  	 4.748 	 0.265
356 	 23.951 	 265.341  	 0.932 	 1.862
357 	 39.911 	 303.35  	 2.96 	 0.361
358 	 47.739 	 230.696  	 3.221 	 0.078
359 	 47.01 	 340.785  	 4.614 	 0.266
360 	 42.561 	 472.943  	 5.248 	 1.058
361 	 29.545 	 397.024  	 2.123 	 2.694
362 	 41.03 	 512.15  	 5.282 	 1.555
363 	 47.706 	 915.26  	 12.761 	 4.856
364 	 27.646 	 425.116  	 1.99 	 4.315
365 	 49.85 	 812.719  	 12.372 	 2.852
366 	 44.636 	 657.388  	 8.024 	 2.348
367 	 40.388 	 351.919  	 3.517 	 0.537
368 	 44.273 	 584.024  	 7.013 	 1.701
369 	 43.892 	 686.004  	 8.096 	 2.853
370 	 46.436 	 384.851  	 5.084 	 0.402
371 	 40.124 	 407.101  	 4.015 	 0.854
372 	 17.606 	 238.081  	 0.452 	 4.608
373 	 31.822 	 308.267  	 1.912 	 0.937
374 	 49.477 	 969.229  	 14.535 	 4.984
375 	 48.741 	 674.182  	 9.812 	 1.781
376 	 44.34 	 478.82  	 5.767 	 0.932
377 	 35.593 	 321.61  	 2.496 	 0.68
378 	 49.657 	 494.023  	 7.463 	 0.651
379 	 31.773 	 468.174  	 2.895 	 3.303
380 	 34.494 	 320.092  	 2.333 	 0.76
381 	 47.637 	 906.628  	 12.604 	 4.747
382 	 47.268 	 687.39  	 9.409 	 2.134
383 	 37.867 	 542.948  	 4.769 	 2.554
384 	 48.687 	 898.075  	 13.041 	 4.229
385 	 48.083 	 330.109  	 4.675 	 0.221
386 	 44.806 	 402.081  	 4.945 	 0.529
387 	 48.946 	 758.562  	 11.133 	 2.495
388 	 38.345 	 476.719  	 4.294 	 1.644
389 	 45.09 	 570.124  	 7.101 	 1.471
390 	 26.851 	 319.076  	 1.409 	 2.05
391 	 48.058 	 330.97  	 4.683 	 0.223
392 	 32.532 	 456.65  	 2.961 	 2.789
393 	 48.861 	 428.16  	 6.262 	 0.452
394 	 49.626 	 384.337  	 5.798 	 0.307
395 	 49.945 	 812.52  	 12.417 	 2.828
396 	 48.052 	 437.797  	 6.193 	 0.516
397 	 40.569 	 437.274  	 4.409 	 1.013
398 	 43.833 	 583.274  	 6.865 	 1.763
399 	 31.713 	 212.099  	 1.307 	 0.309
400 	 42.757 	 317.486  	 3.556 	 0.314
401 	 36.731 	 305.515  	 2.525 	 0.514
402 	 45.968 	 403.747  	 5.226 	 0.484
403 	 36.006 	 559.699  	 4.445 	 3.422
404 	 36.219 	 592.202  	 4.759 	 3.959
405 	 43.816 	 537.856  	 6.326 	 1.385
406 	 38.673 	 647.496  	 5.932 	 3.981
407 	 49.629 	 910.18  	 13.734 	 4.077
408 	 34.368 	 214.299  	 1.551 	 0.231
409 	 35.076 	 370.885  	 2.795 	 1.106
410 	 18.314 	 234.441  	 0.482 	 3.758
411 	 42.837 	 250.532  	 2.816 	 0.153
412 	 31.949 	 373.069  	 2.333 	 1.635
413 	 44.028 	 570.384  	 6.773 	 1.62
414 	 49.943 	 867.68  	 13.258 	 3.444
415 	 42.101 	 496.776  	 5.394 	 1.28
416 	 46.382 	 347.457  	 4.579 	 0.297
417 	 35.742 	 458.357  	 3.587 	 1.936
418 	 40.175 	 216.833  	 2.144 	 0.128
419 	 41.48 	 683.752  	 7.207 	 3.542
420 	 39.16 	 425.755  	 4.0 	 1.077
421 	 44.694 	 791.969  	 9.692 	 4.084
422 	 44.694 	 499.453  	 6.112 	 1.024
423 	 49.382 	 882.861  	 13.189 	 3.796
424 	 41.003 	 650.37  	 6.698 	 3.193
425 	 44.847 	 662.049  	 8.157 	 2.353
426 	 49.46 	 798.541  	 11.967 	 2.791
427 	 41.166 	 353.737  	 3.672 	 0.506
428 	 44.929 	 358.873  	 4.438 	 0.372
429 	 33.88 	 453.088  	 3.186 	 2.316
430 	 22.096 	 317.618  	 0.95 	 4.41
431 	 43.298 	 627.707  	 7.209 	 2.309
432 	 43.177 	 314.711  	 3.594 	 0.294
433 	 44.799 	 755.266  	 9.286 	 3.509
434 	 39.182 	 265.087  	 2.493 	 0.259
435 	 32.239 	 216.949  	 1.381 	 0.31
436 	 48.16 	 554.735  	 7.882 	 1.041
437 	 26.662 	 304.313  	 1.325 	 1.829
438 	 40.546 	 597.497  	 6.018 	 2.589
439 	 46.955 	 311.946  	 4.213 	 0.205
440 	 45.522 	 245.864  	 3.121 	 0.114
441 	 40.006 	 264.121  	 2.59 	 0.236
442 	 48.45 	 298.499  	 4.293 	 0.158
443 	 36.253 	 613.01  	 4.936 	 4.375
444 	 49.117 	 837.385  	 12.376 	 3.31
445 	 42.208 	 685.868  	 7.485 	 3.335
446 	 47.788 	 297.923  	 4.168 	 0.166
447 	 44.655 	 793.883  	 9.698 	 4.128
448 	 36.361 	 623.822  	 5.053 	 4.556
449 	 42.718 	 368.196  	 4.116 	 0.492
450 	 33.246 	 231.477  	 1.567 	 0.333
451 	 30.853 	 515.451  	 3.006 	 4.958
452 	 31.297 	 410.594  	 2.464 	 2.367
453 	 47.016 	 530.421  	 7.183 	 1.002
454 	 48.711 	 580.919  	 8.444 	 1.142
455 	 20.438 	 211.847  	 0.542 	 1.788
456 	 42.474 	 490.736  	 5.423 	 1.191
457 	 46.642 	 790.599  	 10.536 	 3.425
458 	 47.575 	 741.32  	 10.279 	 2.609
459 	 30.693 	 282.751  	 1.632 	 0.836
460 	 27.967 	 326.272  	 1.563 	 1.862
461 	 23.778 	 257.067  	 0.89 	 1.743
462 	 36.19 	 592.064  	 4.75 	 3.969
463 	 38.328 	 355.748  	 3.202 	 0.684
464 	 38.265 	 276.599  	 2.481 	 0.324
465 	 31.403 	 225.406  	 1.362 	 0.386
466 	 21.634 	 242.337  	 0.695 	 2.131
467 	 44.297 	 414.041  	 4.977 	 0.605
468 	 43.565 	 595.043  	 6.918 	 1.919
469 	 27.565 	 378.519  	 1.762 	 3.082
470 	 38.333 	 488.522  	 4.398 	 1.771
471 	 29.084 	 312.186  	 1.618 	 1.395
472 	 33.411 	 226.962  	 1.552 	 0.308
473 	 42.255 	 419.427  	 4.588 	 0.759
474 	 40.684 	 735.669  	 7.46 	 4.768
475 	 43.346 	 307.283  	 3.537 	 0.27
476 	 35.463 	 214.975  	 1.656 	 0.206
477 	 24.431 	 350.487  	 1.282 	 3.965
478 	 48.857 	 303.268  	 4.435 	 0.161
479 	 49.594 	 640.333  	 9.648 	 1.424
480 	 29.578 	 413.84  	 2.218 	 3.038
481 	 31.985 	 360.295  	 2.258 	 1.466
482 	 29.049 	 421.984  	 2.181 	 3.462
483 	 43.58 	 745.277  	 8.671 	 3.765
484 	 47.045 	 512.994  	 6.955 	 0.904
485 	 42.134 	 492.967  	 5.361 	 1.247
486 	 29.787 	 305.159  	 1.659 	 1.184
487 	 49.896 	 761.901  	 11.62 	 2.341
488 	 34.718 	 309.236  	 2.283 	 0.668
489 	 28.207 	 453.365  	 2.21 	 4.829
490 	 49.939 	 399.955  	 6.11 	 0.337
491 	 26.347 	 255.659  	 1.087 	 1.138
492 	 35.827 	 334.647  	 2.631 	 0.746
493 	 30.454 	 255.13  	 1.45 	 0.633
494 	 31.295 	 302.083  	 1.812 	 0.943
495 	 32.461 	 350.566  	 2.263 	 1.273
496 	 31.373 	 494.802  	 2.984 	 4.102
497 	 48.876 	 239.533  	 3.505 	 0.079
498 	 38.235 	 457.786  	 4.1 	 1.473
499 	 29.869 	 411.91  	 2.251 	 2.88
500 	 49.18 	 609.414  	 9.03 	 1.269
501 	 38.104 	 298.032  	 2.651 	 0.412
502 	 46.583 	 436.206  	 5.799 	 0.578
503 	 22.967 	 300.055  	 0.97 	 3.185
504 	 19.463 	 215.835  	 0.501 	 2.299
505 	 33.847 	 302.314  	 2.122 	 0.691
506 	 28.222 	 421.134  	 2.055 	 3.862
507 	 41.075 	 310.264  	 3.207 	 0.344
508 	 34.305 	 500.786  	 3.61 	 2.975
509 	 25.314 	 336.828  	 1.322 	 3.053
510 	 20.713 	 302.676  	 0.796 	 4.942
511 	 23.371 	 285.093  	 0.954 	 2.548
512 	 31.596 	 265.91  	 1.626 	 0.619
513 	 48.663 	 750.629  	 10.889 	 2.474
514 	 24.322 	 315.412  	 1.143 	 2.942
515 	 45.931 	 735.104  	 9.5 	 2.928
516 	 31.438 	 203.817  	 1.234 	 0.284
517 	 46.729 	 858.705  	 11.487 	 4.356
518 	 48.247 	 645.831  	 9.21 	 1.631
519 	 46.462 	 349.311  	 4.619 	 0.3
520 	 42.355 	 557.115  	 6.123 	 1.763
521 	 24.378 	 297.418  	 1.083 	 2.444
522 	 20.654 	 226.871  	 0.593 	 2.105
523 	 48.245 	 416.462  	 5.938 	 0.437
524 	 27.63 	 423.358  	 1.98 	 4.271
525 	 49.802 	 791.861  	 12.032 	 2.648
526 	 34.336 	 212.39  	 1.534 	 0.226
527 	 37.593 	 311.956  	 2.701 	 0.499
528 	 41.165 	 616.303  	 6.398 	 2.674
529 	 34.2 	 242.043  	 1.734 	 0.34
530 	 33.473 	 376.494  	 2.584 	 1.395
531 	 31.37 	 453.136  	 2.732 	 3.152
532 	 47.272 	 415.91  	 5.694 	 0.473
533 	 28.078 	 429.177  	 2.073 	 4.172
534 	 36.698 	 210.489  	 1.737 	 0.169
535 	 30.68 	 364.442  	 2.101 	 1.792
536 	 49.893 	 476.31  	 7.264 	 0.572
537 	 39.092 	 235.926  	 2.209 	 0.184
538 	 46.248 	 325.117  	 4.26 	 0.246
